Afghanistan,Bangladesh,Bhutan,Myanmar,Nepal,Pakistan,Sri Lanka,Zone 1,Zone 10,Zone 11,Zone 12,Zone 13,Zone 14,Zone 15,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7,Zone 8,Zone 9,year,month
0.05314040396050528,0.10801607669645379,0.23754316961010358,0.03582519216886583,0.24697275308691813,0.024298651838602383,1.8843005111541458,0.21829141402044033,0.036715854482928356,0.12374685880635326,0.044472465533986816,0.00931626516374883,0.02660042903470224,0.05638024570159642,0.10829101807610572,0.1296208958186873,0.21124987445465662,0.16938289993148226,0.11403643553691144,0.11608504924252629,0.0667138396835625,0.02569243939951389,99.16666666666667,1
0.037713077846917575,0.2179897229466156,0.45129958651223095,0.05663849940867465,0.5208520152216743,0.014976387654946436,0.7923103553750239,0.2582479230285992,0.02213045366955374,0.07017264683332292,0.029983730203178963,0.001636871206245763,0.006895515627184327,0.012991545210686762,0.24537542904038914,0.22722655643135453,0.2334081287432498,0.09949484868269996,0.060258017372391184,0.13446444970013516,0.038005402444178875,0.017399425292845674,99.16666666666667,2
0.0876836429085418,0.1116773030885246,0.2696711830030567,0.05788241403741407,0.10193766760320218,0.01802703191667543,0.5696803130324535,0.2252523970301852,0.04013694198879529,0.059337682441556135,0.04730383183598536,0.00019541374032444549,0.002107902736580274,0.2719105179473883,0.2631993100361003,0.07656537286152931,0.051134020325659175,0.03482348136663659,0.025609122921949237,0.07583090338765726,0.010166799506922767,0.007441449862542469,99.16666666666667,3
0.10807322862791038,0.41983551963075605,0.7349289542305971,0.18943292474230033,0.17877317128466041,0.05546011989965759,1.0256088022810135,0.29141216722711893,0.10796297668203994,0.17619933445558233,0.3218409483411088,0.002667873414399523,0.004038751438110285,0.5848910725463004,0.7650715994748631,0.1399920197081956,0.047696480340639225,0.024010375420014395,0.04171779468108928,0.03050406883729126,0.010332579365894896,0.010809333504645172,99.16666666666667,4
0.056518343074170925,2.3576203763694634,4.566091928484738,1.0828053725940205,0.2792414727890364,0.03482195713301802,2.4334534743019898,0.13238490171924577,0.46339420896071837,0.4634400222216777,0.589249610951309,0.0004957358239320909,0.03200065746382909,3.9481683247670443,2.647331279226148,1.1140355016412622,0.28486815819118716,0.05098152850363092,0.09114015231472568,0.3126368251493492,0.021690047619221362,0.04657921108954793,99.16666666666667,5
0.010157596153876814,6.572109171884615,9.237973120873065,4.0324382704390445,2.1377364724776253,0.03826321077044091,1.8748051720260592,0.24023809981654348,1.7118408827283538,1.1003233290623469,3.152326528924323,0.5587430111873645,0.10682380359875099,3.3607898781682994,3.813644451156525,4.368066626725943,2.812490239229654,0.8299379762170848,0.255179649930273,1.4695360068447876,0.6198001103814769,1.3903966201854139,99.16666666666667,6
0.014296731833431752,2.8346181059641364,19.752501559373314,1.6356822984659258,2.447777800149127,0.26302119606635654,1.6802310379504495,0.4891454159771156,1.129039846626755,0.4644307714344696,4.73733835068943,2.6091427004927024,0.894408777742708,5.241455679606843,2.8660068668387204,2.3847022618187905,2.028983499848948,1.417716350742872,1.2275635456218,1.6816549191357113,1.4720845549313128,2.3984458123836854,99.16666666666667,7
0.018943013457022553,2.7364057134841233,4.798383473050309,0.8758855228817346,2.1551656736956866,0.26531444804699644,1.4497223249464453,0.35005447651240484,0.8082188574347231,0.5378404025675192,2.837608232013007,1.718068024959069,0.6536568540265469,3.8832004598179783,1.4470065364886506,2.0559665371937514,1.2884704456658214,1.1890561154271682,0.8717801450660816,1.221709675699568,1.146719697305933,1.7312552275192774,99.16666666666667,8
0.014447719655856775,2.222236319173647,3.0310353952310014,0.9772404105137373,1.0517129784324002,0.10936977122860969,2.565694585541183,0.36074266741948524,0.7353416055161062,0.38032246251751795,1.7356829795097237,0.7989596061461212,0.2951629485842486,4.199668451015085,0.9724312246581375,2.318617476330804,1.8550413814243887,1.0963892913689597,0.645533352275436,0.8259077561733681,0.5530130228981405,0.6607996003681543,99.16666666666667,9
0.02940612927675728,0.46453318146868877,1.104506225815296,0.3698818445255233,0.6057204843696353,0.030338752173338642,2.2408038613978443,0.30819065045405364,0.8417986285096112,0.763581198646252,1.092412831633776,0.2833576890937667,0.07993780812969464,3.6815602626311588,0.47414496800831324,1.0001188035433624,0.6558980015240733,0.4049140457539942,0.16473816641956293,0.5819252102788128,0.25130562886308383,0.4173336062018918,99.16666666666667,10
0.09313658386959357,0.2522576941085309,0.20083344568331615,0.19730113239654376,0.4032660166626427,0.036551228152900156,2.845829020254673,0.4712774071580559,0.820345704261556,1.1331599952771805,0.8922101284056433,0.1315430012096033,0.06399698138956328,2.788187569035682,0.19680410485750788,0.2658495481241664,0.17995144539491162,0.22400459894031452,0.13835452028622316,0.3459590965252096,0.21360533585377414,0.27420740358426965,99.16666666666667,11
0.046794067353171376,0.15219592409272112,0.43199220836391583,0.03004254229210716,0.46402787653068056,0.022777023161496674,3.654649759706634,0.35613361220680106,0.120312297469056,0.27579156530527593,0.20956283406330878,0.04062969276008256,0.03242005859565606,0.6851349485654661,0.12014338639939186,0.20765318899320862,0.29898481478938155,0.22603402095987268,0.16116892669285168,0.17539221906933802,0.1502835605338236,0.10824907327451315,99.16666666666667,12
